post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
380346841,SZ300301,ST长方,,$ST长方(SZ300301)$ 不知不觉翻倍了，这个也是去年ST老大极为看好的，可惜没有拿稳！,0,修心谨言wy,1505804711,2026-03-20 05:52:16,0,1,0,25161,0,Android,https://xueqiu.com/1505804711/380346841,2026-07-08 16:17:12
380733861,SZ300301,ST长方,ST 长方：如果没有重大资产重组，价值有限,$ST长方(SZ300301)$ ST 事件全解析及摘帽、投资价值分析首先需要明确核心前提：深圳市长方集团股份有限公司（证券简称 ST 长方，代码 300301.SZ）并非 “马上要被实施其他风险警示”，而是已于 2025 年 1 月 13 日被深圳证券交易所正式实施其他风险警示（ST），截至 2026 年 3 月仍处于 ST 状态，本次 ST 的触发原因已由监管部门正式认定，相关整改工作正在推进中。一、公司历史沿革公司前身是 2005 年 5 月 30 日成立的深圳市长方光电科技有限公司，早期核心业务为 LED 照明光源器件封装，是国内 LED 封装领域的早期入局企业。2012 年 3 月 21 日，公司在深圳证券交易所创业板挂牌上市，成为国内 LED 封装赛道较早上市的企业之一深圳市长方集团股份有限公司。2016 年 2 月，公司正式更名为深圳市长方集团股份有限公司，完成从单一制造企业向集团化运营的转型。2014 年是公司发展的关键节点，公司通过收购控股子公司康铭盛 60% 股权，从上游 LED 封装向下游照明应用延伸，切入离网照明、应急照明赛道，后续又陆续收购康铭盛剩余股权，形成 “LED 封装 + 照明应用” 的全产业链布局。2024 年 4 月，公司因涉嫌信息披露违法违规被中国证监会立案调查，2025 年因查实的财务造假事项被实施 ST，目前仍聚焦 LED 照明、便携式储能两大核心业务。二、公司主营业务情况公司当前核心主营业务分为两大板块，均围绕 LED 与消费电子赛道展开，2024 年以来逐步收缩非核心业务，聚焦主业发展：LED 照明与消费电子产品业务，由控股子公司康铭盛主导，是公司营收的核心来源（占比超 85%）。核心产品包括离网照明、应急照明、智能照明、电风扇、便携式储能产品等，产品广泛应用于户外休闲、应急救灾、工矿作业、家庭备用等场景，销售渠道覆盖全球 100 多个国家和地区，是国内离网照明赛道的头部企业深圳市长方集团股份有限公司。LED 光源器件封装业务，是公司的传统优势业务，核心产品为贴片式 LED 照明光源器件，主要应用于通用照明、显示、指示等领域，为公司下游照明产品提供上游核心器件配套，形成产业链协同深圳市长方集团股份有限公司。此外，公司近年尝试布局新能源光伏、风能发电相关业务，但目前尚未形成规模化营收，仍处于前期探索阶段深圳市长方集团股份有限公司。三、本次其他风险警示的核心原因与完整时间线本次公司被实施其他风险警示，核心触发因素是历史子公司财务造假事项的监管惩戒，完整时间线与核心原因如下：2024 年 4 月，公司及相关当事人因涉嫌信息披露违法违规，收到中国证监会《立案告知书》，监管正式启动对公司历史财务数据的调查。2025 年 1 月 10 日，公司收到深圳证监局出具的《行政处罚事先告知书》，查实公司控股子公司康铭盛通过销售返利不入账、虚构未履约销售合同等方式，虚增 2020 年、2021 年的营业收入、利润总额和应收账款，导致公司披露的 2020 年、2021 年年度报告存在虚假记载。2025 年 1 月 13 日，根据《深圳证券交易所创业板股票上市规则》第 9.4 条第（七）项 “根据中国证监会行政处罚事先告知书载明的事实，公司披露的年度报告财务指标存在虚假记载，但未触及重大违法强制退市情形的，交易所对其股票交易实施其他风险警示” 的规定，公司股票正式被实施其他风险警示，证券简称由 “长方集团” 变更为 “ST 长方”，日涨跌幅限制调整为 5%深圳证券交易所。2025 年 6 月 27 日，公司收到深圳证监局正式出具的《行政处罚决定书》，认定的违法事实与此前事先告知书内容完全一致，明确本次违法违规行为未触及重大违法强制退市情形，对公司及相关责任人作出行政处罚深圳证券交易所。需要补充说明的是，公司历史上曾于 2022 年因子公司内控失效、财务报告内部控制被出具否定意见，被实施过其他风险警示，2025 年本次 ST 是在历史风险基础上，因财务造假事项叠加实施的风险警示。四、摘帽的法定条件与可能性判断1. 摘帽的核心法定条件根据《深圳证券交易所创业板股票上市规则》，公司申请撤销本次其他风险警示，需同时满足以下核心条件：中国证监会出具的正式行政处罚决定书生效之日起满 12 个月；公司已对财务造假相关事项完成全面整改，财务核算规范、内部控制制度有效运行；公司最近一期年度财务会计报告被出具标准无保留意见，不存在其他触发风险警示的情形；公司生产经营正常，主要银行账户未被冻结、无违规担保、无实控人资金占用等其他违规事项。2. 摘帽可能性最终判断综合来看，公司本次摘帽的确定性较高，最终摘帽成功概率约 80%，不存在摘帽失败的实质性障碍，仅存在时间早晚的差异，核心判断依据如下：有利支撑因素：一是本次违法违规事项未触及重大违法强制退市情形，监管处罚已正式落地，无进一步的退市风险；二是公司已完成相关年度财务数据的追溯更正，更换了审计机构与核心管理层，完成了内控整改，2024 年年度财务报告被出具标准无保留意见，满足摘帽的财务与合规要求；三是公司生产经营正常，核心子公司康铭盛仍保持行业头部地位，2024 年、2025 年营收均保持在 5 亿元左右，期末净资产为正，未触及任何退市相关条款；四是正式行政处罚决定书于 2025 年 6 月 27 日落地，2026 年 6 月即可满足 “生效满 12 个月” 的核心要求，最早可在 2026 年半年报披露后向深交所申请摘帽。潜在延迟摘帽的风险：一是公司 2025 年预计全年归母净利润亏损 1.15 亿元 - 1.68 亿元，持续亏损可能引发监管对公司持续经营能力的问询，延缓摘帽审核进度；二是公司存在未了结的投资者证券虚假陈述赔偿诉讼，若后续出现大额判决赔偿，可能对公司财务状况造成负面影响；三是若公司在监管观察期内出现新增违规事项，将直接影响摘帽申请的审核结果。五、当前投资价值分析1. 潜在投资亮点摘帽预期带来的估值修复机会：公司最早 2026 年 6 月即可申请摘帽，若摘帽成功，将消除 ST 带来的流动性折价与风险折价，估值有望向行业平均水平修复，存在阶段性的交易性机会。细分赛道的行业地位：公司控股子公司康铭盛是国内离网照明赛道的龙头企业，拥有完善的渠道布局与品牌积累，在应急照明、便携式储能领域有稳定的客户基础，具备一定的核心竞争力。市值与资产的安全边际：截至 2026 年 3 月，公司总市值约 26 亿元，对应市净率约 15 倍，虽估值偏高，但公司核心资产仍具备变现能力，2025 年以来持续推进闲置工业园、房产的出售，可补充现金流、缓解债务压力，资产端有一定的安全垫。2. 核心投资风险（决定了公司不具备长期配置价值，仅适合短期博弈）持续亏损的基本面风险：公司 2021 年以来连续 5 年归母净利润为负，2025 年预计亏损进一步扩大，核心业务毛利率持续下滑，盈利能力极弱，尚未找到明确的业绩反转路径，长期基本面承压。高负债与现金流压力：截至 2025 年三季度末，公司资产负债率高达 81.08%，有息负债规模较大，财务费用持续侵蚀利润，经营活动现金流净额连续多期为负，存在一定的债务违约风险。估值严重偏离基本面：公司当前市盈率（TTM）为负，市销率、市净率均远高于光学光电子行业平均水平，估值完全由摘帽预期与题材炒作支撑，若摘帽进度不及预期或业绩持续恶化，估值存在大幅回调的风险。诉讼与合规风险：公司因历史财务造假事项，仍面临投资者民事赔偿诉讼，若后续集中判决大额赔偿，将进一步加剧公司的财务压力；同时公司历史合规问题较多，存在新增监管处罚的可能性。3. 最终投资价值结论公司当前仅适合风险偏好较高的投资者进行短期摘帽预期的博弈，不具备中长期投资价值。短期来看，若 2026 年 6 月顺利满足摘帽条件，股价存在 10%-20% 的估值修复空间；但中长期来看，公司核心业务持续亏损、盈利能力薄弱、债务压力较大，基本面无明确反转信号，投资风险远大于潜在收益。,0,嘻乐开心,3712767835,2026-03-23 10:05:04,0,3,0,29918,0,雪球,https://xueqiu.com/3712767835/380733861,2026-07-08 16:17:12
381015906,SZ300301,ST长方,,$ST长方(SZ300301)$ 只吃了一段，2.23低点以来股性是真好，依依惜别,0,出手就有A,3816469283,2026-03-25 02:34:57,0,3,0,22652,0,雪球,https://xueqiu.com/3816469283/381015906,2026-07-08 16:17:12
381033529,SZ300301,ST长方,长方集团：两次ST都是因为子公司财务造假,$ST长方(SZ300301)$ 先明确核心前提：深圳市长方集团股份有限公司（证券代码 300301.SZ）并非 “即将被实施其他风险警示”，而是已于 2025 年 1 月 13 日被深交所正式实施其他风险警示，当前证券简称为 ST 长方，截至 2026 年 3 月仍处于 ST 状态，本次 ST 的触发原因已由监管正式认定，相关整改工作正在推进中。一、公司简要历史沿革公司前身是 2005 年 5 月 30 日成立的深圳市长方光电科技有限公司，早期核心业务为 LED 照明光源器件封装，是国内 LED 封装领域的早期入局企业。2012 年 3 月 21 日，公司在深交所创业板挂牌上市，成为国内 LED 封装赛道较早上市的企业之一。2016 年 2 月，公司完成工商变更，正式更名为深圳市长方集团股份有限公司，开启集团化运营。2014 年是公司业务转型的关键节点，公司通过收购控股子公司康铭盛 60% 股权，从上游 LED 封装向下游照明应用延伸，切入离网照明、应急照明赛道，后续完成康铭盛剩余股权收购，形成 “LED 封装 + 照明应用” 的全产业链布局。2024 年公司因涉嫌信披违规被证监会立案，2025 年因查实的财务造假事项被实施 ST，目前聚焦 LED 照明、便携式储能两大核心业务。二、当前主营业务情况公司当前核心业务分为两大板块，2024 年以来持续收缩非核心业务，聚焦主业发展，具体如下：LED 照明与消费电子业务：由控股子公司康铭盛主导，是公司营收核心来源，营收占比超 85%。核心产品包括离网照明、应急照明、智能照明、便携式储能、户外小家电等，产品覆盖全球 100 多个国家和地区，是国内离网照明赛道的头部企业，在应急救灾、户外休闲、工矿作业等场景有稳定的渠道和品牌积累。LED 光源器件封装业务：公司传统优势业务，核心产品为贴片式 LED 照明光源器件，主要为下游自有照明产品提供上游核心器件配套，同时对外供货，形成产业链协同，营收占比约 12%。此外，公司曾尝试布局光伏、风电相关业务，但目前尚未形成规模化营收，仍处于前期探索阶段。三、本次其他风险警示的核心原因与完整时间线本次公司被实施其他风险警示，核心触发因素是历史子公司财务造假的监管惩戒，完整时间线与核心原因如下：2024 年 4 月，公司及相关当事人因涉嫌信息披露违法违规，收到中国证监会《立案告知书》，监管正式启动对公司历史财务数据的调查。2025 年 1 月 10 日，公司收到深圳证监局《行政处罚事先告知书》，查实控股子公司康铭盛通过销售返利不入账、虚构未履约销售合同等方式，虚增 2020 年、2021 年营业收入、利润总额，导致公司 2020 年、2021 年年报存在虚假记载，且该事项未触及重大违法强制退市情形。2025 年 1 月 13 日，深交所依据《创业板股票上市规则》第 9.4 条第（七）项规定（证监会行政处罚事先告知书载明年报财务指标虚假记载、未触及重大违法退市的，实施其他风险警示），对公司股票正式实施其他风险警示，证券简称由 “长方集团” 变更为 “ST 长方”，日涨跌幅限制调整为 5%。2025 年 6 月 27 日，公司收到深圳证监局正式《行政处罚决定书》，违法事实与事先告知书完全一致，对公司及相关责任人作出顶格处罚，本次违规事项的监管处罚正式落地。补充说明：公司历史上曾于 2022 年因子公司内控失效、内控审计报告被出具否定意见，被实施过其他风险警示，2023 年完成整改后摘帽，本次 ST 为历史财务造假事项引发的二次风险警示。四、摘帽的法定条件与可能性判断1. 摘帽的核心法定条件根据《深圳证券交易所创业板股票上市规则》，公司申请撤销本次其他风险警示，需同时满足 4 项核心要求：证监会正式行政处罚决定书生效之日起满 12 个月；财务造假相关事项完成全面整改，财务核算规范、内控制度有效运行；最近一期年度财报被出具标准无保留审计意见，无其他触发风险警示的情形；生产经营正常，无主要银行账户冻结、违规担保、实控人资金占用等其他违规事项。2. 摘帽可能性最终判断综合监管要求与公司现状，公司本次摘帽确定性较高，最终摘帽成功概率约 80%，不存在摘帽失败的实质性障碍，仅存在时间窗口的差异，核心判断依据如下：有利支撑因素本次违规事项未触及重大违法强制退市情形，监管处罚已正式落地，无进一步的退市风险，摘帽路径清晰明确；公司已完成相关年度财务数据的追溯更正，更换了审计机构与核心管理层，完成内控体系全面整改，2024 年年报被出具标准无保留审计意见，满足摘帽的财务与合规要求；公司生产经营正常，核心子公司康铭盛仍保持细分赛道头部地位，2024-2025 年营收稳定在 5 亿元左右，期末净资产为正，未触及任何退市相关条款；正式行政处罚决定书于 2025 年 6 月 27 日生效，2026 年 6 月即可满足 “生效满 12 个月” 的核心要求，最早可在 2026 年半年报披露后，向深交所提交摘帽申请。潜在延迟摘帽的风险公司 2025 年业绩预告显示全年归母净利润亏损 1.15 亿元 - 1.68 亿元，连续多年亏损可能引发监管对公司持续经营能力的问询，延缓摘帽审核进度；公司仍有未了结的投资者证券虚假陈述赔偿诉讼，若后续出现大额判决赔偿，可能对公司财务状况造成负面影响；若公司在监管观察期内出现新增信披违规事项，将直接影响摘帽申请的审核结果。五、当前投资价值分析1. 潜在投资亮点摘帽预期带来的阶段性估值修复机会：公司最早 2026 年 6 月即可申请摘帽，若摘帽成功，将消除 ST 带来的流动性折价与风险折价，估值有望向光学光电子行业平均水平修复，存在 10%-20% 的短期交易性机会；细分赛道有稳定的基本盘：控股子公司康铭盛是国内离网照明龙头，拥有完善的海外渠道与品牌积累，在便携式储能、应急照明领域有稳定的客户基础，具备一定的核心竞争力；资产端有一定安全垫：截至 2026 年 3 月，公司总市值约 26 亿元，2025 年以来持续推进闲置工业园、房产的出售，可补充现金流、缓解债务压力，资产端具备一定的变现能力。2. 核心投资风险（决定无长期配置价值）基本面持续恶化，盈利能力极弱：公司 2021 年以来连续 5 年归母净利润为负，2025 年亏损进一步扩大，核心业务毛利率持续下滑，尚未找到明确的业绩反转路径，长期基本面承压；高负债与现金流压力突出：截至 2025 年三季度末，公司资产负债率高达 81.08%，有息负债规模较大，财务费用持续侵蚀利润，经营活动现金流净额连续多期为负，存在一定的债务违约风险；估值严重偏离基本面：公司当前市盈率（TTM）为负，市销率、市净率均远高于光学光电子行业平均水平，估值完全由摘帽预期与题材炒作支撑，若摘帽进度不及预期或业绩持续恶化，估值存在大幅回调的风险；合规与诉讼风险持续：历史财务造假引发的投资者赔偿诉讼尚未了结，若集中判决大额赔偿，将进一步加剧财务压力；公司历史信披违规问题较多，存在新增监管处罚的可能性。3. 最终投资价值结论公司当前仅适合风险偏好极高的投资者，进行短期摘帽预期的博弈，不具备中长期投资价值。短期来看，若 2026 年 6 月顺利满足摘帽条件、提交申请并获通过，股价存在 10%-20% 的估值修复空间；但中长期来看，公司核心业务持续亏损、盈利能力薄弱、债务压力较大，基本面无明确反转信号，投资风险远大于潜在收益。,0,嘻乐开心,3712767835,2026-03-25 03:37:18,0,2,0,26156,0,雪球,https://xueqiu.com/3712767835/381033529,2026-07-08 16:17:12
381454860,SZ300301,ST长方,,有两支股，我卖飞了。卖时都有点盈利，但很少。一是长方，去年有段时间仓位还可以，经常发“来日方长”的图(“来入长方”)；后来觉得它可能摘不了帽，就卖了；今年业绩预告后，是不是很多人觉得它要摘帽了，凭着低股价的“优势”涨的一塌糊涂。痛心呀。另一支是建艺，业绩预告后，我觉得可以摘帽(可能性大)；拿了段时间毫无起色，想着“自己觉得，别人未必觉得”，虽极低市值，但体验不好，就卖了。3月它起飞了！如果是仓位太小，或根本没花什么精力，我也就不会觉得有什么遗憾了。苍天，现在俺被套其它股的山上，好冷。想起曾经的恋人，辜负了她们呀(哼，是她们辜负了我)。#千亿富婆已经抛弃爱买垃圾股的我#,0,仓大未满,8092575878,2026-03-27 05:51:03,15,23,0,38055,1,Android,https://xueqiu.com/8092575878/381454860,2026-07-08 16:17:12
381716227,SZ300301,ST长方,,$ST长方(SZ300301)$ 这个是真的强呀，不过现在都30亿了，也差不多了,0,阳澄湖大闸蟹1125,3740953248,2026-03-30 02:02:59,1,0,0,16465,0,Android,https://xueqiu.com/3740953248/381716227,2026-07-08 16:17:12
382023976,SZ300301,ST长方,,ST长方：关于被债权人申请重整及预重整的提示性公告 网页链接,0,ST长方(SZ300301),0,2026-03-31 09:33:54,5,5,0,17965,2,公告,https://xueqiu.com/S/SZ300301/382023976,2026-07-08 16:17:12
382023977,SZ300301,ST长方,,ST长方：关于公司股票交易被实施其他风险警示相关事项的进展公告 网页链接,0,ST长方(SZ300301),0,2026-03-31 09:33:54,1,0,0,11241,0,公告,https://xueqiu.com/S/SZ300301/382023977,2026-07-08 16:17:12
382024914,SZ300301,ST长方,ST长方：被债权人申请重整及预重整,【ST长方：被债权人申请重整及预重整】财联社3月31日电，ST长方(300301.SZ)公告称，公司于3月30日收到债权人深圳市一匡贸易有限公司通知，该债权人以公司不能清偿到期债务且明显缺乏清偿能力为由，于3月27日向深圳市中级人民法院申请对公司进行重整并启动预重整程序。目前公司尚未收到法院受理文件，申请能否被受理存在不确定性。,0,财联社,7437424816,2026-03-31 09:40:22,0,2,0,18580,0,雪球,https://xueqiu.com/7437424816/382024914,2026-07-08 16:17:12
382028939,SZ300301,ST长方,,$ST长方(SZ300301)$ 怪不得这波走这么高，原来内幕资金早就知道了,0,ST吉祥如意富贵,1686641190,2026-03-31 10:02:45,2,4,0,16412,0,雪球,https://xueqiu.com/1686641190/382028939,2026-07-08 16:17:12
382032443,SZ300301,ST长方,ST长方：被债权人申请重整及预重整,每经AI快讯，3月31日，ST长方(300301.SZ)公告称，公司于3月30日收到债权人深圳市一匡贸易有限公司通知，该债权人以公司不能清偿到期债务且明显缺乏清偿能力为由，于3月27日向深圳市中级人民法院申请对公司进行重整并启动预重整程序。目前公司尚未收到法院受理文件，申请能否被受理存在不确定性。若法院裁定受理重整申请，公司股票将被实施退市风险警示，简称变更为&#34;*ST长方”；若重整失败被宣告破产，公司股票面临终止上市风险。 每日经济新闻,0,每日经济新闻,4642157440,2026-03-31 10:21:20,0,1,0,11787,0,雪球,https://xueqiu.com/4642157440/382032443,2026-07-08 16:17:12
382052697,SZ300301,ST长方,03月31日晚|ST股重要公告速递,⛏️ ST司特 📋 子公司签订磷矿深部采矿权出让合同全资子公司贵州路发与贵州省自然资源厅签订明泥湾磷矿深部资源采矿权出让合同，开采标高扩展至730米至-135米，累计查明磷矿资源量3609.8万吨。公司需先行缴纳矿业权出让收益136.8万元，后续按矿产品销售额逐年缴纳。本次取得深部采矿权将有效增加可采资源储备，为衔接永温磷矿建设投产奠定基础，但矿产开发存在建设周期长、资金投入大等风险。📌 ST尔雅 ⚖️ 诉讼达成调解收回1亿退款，资产出售尾款仍未收到全资子公司与贵州盘煜的买卖合同纠纷案达成法院调解，公司已收回1.04亿元货款，对方承诺6月底前支付692万元利息，若顺利到账将增加今年利润。另外，公司出售两家能源子公司股权，受让方应在3月31日前付清1800万元转让款，但截至公告日公司仍未收到剩余款项，将督促对方履约。💰 ST东尼 🎁 子公司获150万元政府补助控股子公司湖州东尼新能源收到与收益相关的政府补助150万元，预计将增加2026年度利润总额150万元，占去年净利润比例较小，对公司经营影响有限。📊 *ST金比 📈 年报审计工作正常推进，闲置资金理财暂无在途公司2025年报审计现场工作已完成，与会计师不存在重大分歧，1月业绩预告显示可能触及退市风险警示情形。此外，公司使用不超过4.5亿元自有资金购买银行理财或结构性存款，目前暂无未到期的现金管理产品。🏛️ *ST美谷 🔔 重整进程中拟拍卖处置低效资产包根据重整计划财产变价方案，公司拟在京东拍卖平台处置三个资产包，包括子公司股权和对外债权，起拍价合计约6.15亿元，旨在剥离低效资产、优化资产结构。拍卖时间为4月1日至2日，结果存在不确定性，若成交有助于改善公司资产质量。⚖️ ST信通 📑 投资者诉讼新增14起，80起调解赔偿738万元因历史信息披露违规，公司累计收到1826起投资者索赔诉讼，涉诉金额5.35亿元。本月新增14起索赔572万元，与80位投资者达成调解协议赔偿738万元，另收到5起一审判决需赔偿197万元。已调解金额未超预计负债计提范围，对当期损益暂无额外影响。🎯 *ST交投 🌿 中标国道绿化工程2580万元公司中标&#34;国道G219龙陵至龙镇桥段景观绿化工程&#34;，中标价2580万元，主要包括边坡绿化、景观节点、观景台装饰等，若顺利签约并实施将对今年业绩产生积极影响。目前尚未签署正式合同，项目存在不确定性。🔒 ST萃华 ⚠️ 三家子公司股权被司法冻结公司持有的三家子公司股权被法院冻结，包括两家全资子公司和一家控股子公司51%股权（涉资6000万元），主要因买卖合同纠纷和金融借款合同纠纷所致。目前案件正在审理中，冻结股权暂不会被司法拍卖，不影响日常经营，公司正积极协商解决。📉 *ST大晟 ✅ 年报审计推进中，预计满足撤销退市风险警示条件公司2024年因营收低于3亿元且亏损被实施退市风险警示。2025年业绩预告显示营收预计3.35-3.5亿元且净资产为正，会计师出具预审计情况专项说明，认为财务指标退市风险警示情形预计已消除。年报预约4月30日披露，若审计确认达标，将申请撤销退市风险警示。🚨 ST长方 ⚠️ 被债权人申请重整及预重整债权人深圳市一匡贸易以公司不能清偿500万元到期债务且明显缺乏清偿能力为由，向深圳中院申请对公司进行重整并启动预重整程序。公司尚未收到法院受理文件，若法院裁定受理重整，股票将被实施退市风险警示（变更为*ST长方）。重整若顺利实施可改善资产负债结构，但若重整失败公司可能被宣告破产并面临退市风险。🔄 *ST亚太 📝 控股股东股份质押办理展期控股股东广州万顺将持有的604万股（占总股本1.24%）股份质押办理展期，质押用途为资金周转。控股股东资信状况良好，不存在平仓风险，此次质押展期不会对公司生产经营产生重大不利影响。📈 *ST新研 ✅ 年报审计正常开展，预计净资产转正公司2024年末净资产为负被实施退市风险警示。2025年业绩预告显示预计实现净利润4000-5100万元，净资产有望转正至2.45-3.09亿元。目前年报编制及审计工作有序推进，与审计机构在重大会计处理上不存在重大分歧，非标意见涉及事项是否消除尚在审计中。⚠️ *ST精伦 🚨 营收低于3亿元将面临终止上市，服务器收入审计存疑公司2025年度净利润预计为负且扣除后营业收入低于3亿元，触及财务类退市指标，股票将被终止上市。年报审计处于质控复核阶段，其中2.35亿元服务器销售收入可能因无法获取充分审计证据而被出具非无保留意见审计报告。若最终被出具保留、无法表示或否定意见，也将触发退市。🏛️ *ST新元 ✅ 子公司重整第一次债权人会议表决通过全资子公司北京万向新元破产重整第一次债权人会议已召开，关于后续债权人会议召开方案获98.81%有表决权债权人同意并通过。公司正密切关注重整进展，将及时履行信息披露义务。🏭 *ST兰黄 📦 控股子公司租赁三门峡厂区扩产果汁业务控股子公司三门峡黄河饮品拟转租位于河南三门峡的果汁生产厂区，租期15年，含税租金总额不超过5307万元。该厂区周边苹果原料丰富，有利于公司扩大浓缩果汁生产规模，保障原料稳定供应。租赁资产涉及抵押，但出租方承诺不影响正常生产经营。📋 *ST华嵘 ✅ 年报审计顺利，预计撤销退市风险警示公司2024年因营收低于3亿元被实施退市风险警示。2025年业绩预告显示营收达标且预计扭亏为盈，会计师出具专项说明认为财务类退市风险警示情形预计已消除。目前现场审计已完成，整体进度可控，未发现新增信息化及工程业务存在不具备商业实质的证据。📅 *ST中地 📊 年报审计有序推进，预计4月15日披露公司2024年末净资产为负被实施退市风险警示。目前2025年报编制及审计工作正有序推进，与审计机构安永在重大会计处理、审计意见类型等事项上不存在重大分歧，预计不晚于4月15日披露年报。若2025年净资产仍为负值，公司股票将被终止上市。💡 投资提示：ST/*ST公司存在不同程度的经营风险、退市风险或债务风险，投资者应仔细阅读公司公告，充分了解相关风险，理性决策。以上信息基于公告内容整理，不构成投资建议。📅 公告日期：2026年3月31日#ST股# #ST股重要公告速递#$ST司特(SZ002538)$ $ST长方(SZ300301)$ $ST萃华(SZ002731)$ @今日话题,0,ST咚哥,4326037532,2026-03-31 12:45:43,0,2,0,36962,1,雪球,https://xueqiu.com/4326037532/382052697,2026-07-08 16:17:12
382103606,SZ300301,ST长方,ST长方被申请预重整,$ST长方(SZ300301)$ 【特别提醒】：本文仅代表个人观点，作为个人研究立此存照，与志同道合者共勉，不代表买卖建议，股市有风险，入市需谨慎。,0,泰勒斯资本观察,4240674076,2026-03-31 23:57:50,2,13,0,42451,2,雪球,https://xueqiu.com/4240674076/382103606,2026-07-08 16:17:12
382109994,SZ300301,ST长方,,st长方 目前市值29亿，主营业务为LED照明相关产品，3.27被债权人申请重整及预重整,0,喜欢困境反转,1146530030,2026-04-01 00:59:31,2,3,0,17025,0,Android,https://xueqiu.com/1146530030/382109994,2026-07-08 16:17:12
382139055,SZ300301,ST长方,2026.4.01重要公告,"st长方：被债权人申请重整及预重整st司特：全资子公司贵州路发与贵州省自然资源厅签订了《开阳县永温乡明泥湾磷矿采矿权出让合同》拟获得明泥湾深部磷矿资源采矿权，手续办理完毕后，明泥湾磷矿依法可采储量新增1817.6万吨。*st交投：收到中标通知书中标价2,580.46万元st东尼：公司获得政府补助150万元，占公司2024年度上市公司股东的净利润的13.02%st岭南：董事辞职暨补选董事及聘任总裁、董事会秘书*st中地：2025年年度报告编制及最新审计进展工作正有序推进中不存在重大分歧*st华嵘：2025年年度报告编制及最新审计进展工作正有序推进中不存在重大分歧*st新研：2025年年度报告编制及最新审计进展不存在重大分歧*st大晟：2025年度报告编制及最新审计进展工作正有序推进中不存在重大分歧*st兰黄：控股子公司租赁资产转租期内含税租金总额不超过5,307.77万元*st亚太：完成工商变更登记并换发营业执照st萃华：子公司股权冻结；部分子公司新增借款逾期公司及子公司累计借款逾期本金为49,400.84万元。st新华锦：无法在责令改正期限内完成资金占用整改自2026年2月26日开市起停牌，预计停牌时间不超过2个月$ST长方(SZ300301)$ $ST司特(SZ002538)$ $ST岭南(SZ002717)$",0,ST自由诗,7040995361,2026-04-01 02:27:16,0,9,0,41350,1,雪球,https://xueqiu.com/7040995361/382139055,2026-07-08 16:17:12
382146088,SZ300301,ST长方,,昨天下午刚刚在英飞拓的文章里说广深地区路条竞争比较激烈，今早就看到长方也被申请预重整了，目前广深地区在走程序的就有瑞和、赛为、英飞拓、长方、泉为；感觉是不是要多挖掘一下长三角的重整标的,0,leon-ST,3992279828,2026-04-01 02:47:40,0,2,0,14480,1,雪球,https://xueqiu.com/3992279828/382146088,2026-07-08 16:17:12
382151520,SZ300301,ST长方,,$ST长方(SZ300301)$这个债权人的债权金额才500万，净资产够的吧，怎么会是“明显缺乏清偿能力”这个理由呢？法院会受理么,0,喵苗淼庙,6980095469,2026-04-01 03:04:43,0,2,0,11348,0,HarmonyOS,https://xueqiu.com/6980095469/382151520,2026-07-08 16:17:10
382152815,SZ300301,ST长方,,$ST长方(SZ300301)$ 小小参与下，今天应该是内幕资金走了，他们不走，也没好的参与机会,0,百万以后,1574152442,2026-04-01 03:09:07,2,3,0,14882,1,iPhone,https://xueqiu.com/1574152442/382152815,2026-07-08 16:17:10
382183536,SZ300301,ST长方,,$ST长方(SZ300301)$ 高位利好， 最近从2元涨起来的， 差不多翻倍，这个要等调整充分了再进， 这股获利盘巨大，以前最低1元下方涨上来的。重整也是明牌， 王氏兄弟会入驻， 所以预期没那么高。,0,运动的赚钱霸主,6317581942,2026-04-01 05:50:15,3,1,0,23327,0,iPad,https://xueqiu.com/6317581942/382183536,2026-07-08 16:17:10
382189195,SZ300301,ST长方,,$ST长方(SZ300301)$ 深圳今年重整没有一个差的，不要砸了招牌啊，哈哈,0,瑞鹿仙,6527717234,2026-04-01 06:15:13,0,5,0,14158,0,Android,https://xueqiu.com/6527717234/382189195,2026-07-08 16:17:10
382317147,SZ300301,ST长方,,$ST长方(SZ300301)$真丢人！你他妈脑袋瓜子有病？,0,永远的格瓦拉虎王,6241348300,2026-04-02 02:05:34,0,2,0,14007,0,HarmonyOS,https://xueqiu.com/6241348300/382317147,2026-07-08 16:17:10
382335081,SZ300301,ST长方,,$ST长方(SZ300301)$ 我他妈在最低割肉了，蠢了！这庄还是操的好，狠手啊,0,永恒的格瓦拉,7165436427,2026-04-02 02:56:01,0,0,0,11060,0,Android,https://xueqiu.com/7165436427/382335081,2026-07-08 16:17:10
382344426,SZ300301,ST长方,,$ST长方(SZ300301)$ 这两天被潜伏资金砸晕亏十个点啦😤,0,浪浪山的妖怪,2434220369,2026-04-02 03:27:09,1,1,0,13605,0,Android,https://xueqiu.com/2434220369/382344426,2026-07-08 16:17:10
382427648,SZ300301,ST长方,,ST长方：关于子公司完成工商变更登记并换发营业执照的公告 网页链接,0,ST长方(SZ300301),0,2026-04-02 11:09:15,0,0,0,13300,0,公告,https://xueqiu.com/S/SZ300301/382427648,2026-07-08 16:17:10
