post_id,user_id,author,created_at,title,text,reply_count,like_count,retweet_count,view_count,symbol,stock_name,source,url,truncated,fav_count,crawl_time
395292612,8110286342,景行千里,2026-06-17 10:18:43,,$ST诺泰(SH688076)$ 这阵子看看易事-特与海-辰-药业就明白，低位坚守与不断补仓是多么的重要，一次20cm就可以回本盈利。如果低位做T降本，每次哪怕T一个点，T一个月只要T飞一次就白干了。等汇洲摘帽后(11.18）再分一部分资金出来守诺泰摘帽。希望到时还能有30左右的筹码。,2,5,0,13875,SH688076,ST诺泰,Android,https://xueqiu.com/8110286342/395292612,0,0,2026-07-08 16:22:34
395382004,7588632663,攀爬路,2026-06-18 01:31:56,,$ST诺泰(SH688076)$ 已经到了完全狗不理了,1,2,0,9541,SH688076,ST诺泰,Android,https://xueqiu.com/7588632663/395382004,0,0,2026-07-08 16:22:34
395395164,7069783343,垃圾堆里淘金豆豆,2026-06-18 01:55:41,,$ST诺泰(SH688076)$ 每日开盘就计提2个点,1,3,0,10061,SH688076,ST诺泰,Android,https://xueqiu.com/7069783343/395395164,0,0,2026-07-08 16:22:34
395412206,8110286342,景行千里,2026-06-18 02:28:02,,$ST诺泰(SH688076)$ 华东跌得多，涨起来也快。这几天没加仓华东，都加到诺泰了。今天还有一点点仓位一犹豫加到步高了，,0,1,0,13515,SH688076,ST诺泰,Android,https://xueqiu.com/8110286342/395412206,0,0,2026-07-08 16:22:34
395429697,1355677641,zhway,2026-06-18 03:02:31,,$ST诺泰(SH688076)$ 这个股，大家分析分析到底是不是有雷没爆出来啊？！,1,2,0,12169,SH688076,ST诺泰,Android,https://xueqiu.com/1355677641/395429697,0,0,2026-07-08 16:22:34
395439106,7658458407,木愚而来,2026-06-18 03:22:21,,$ST诺泰(SH688076)$ 我$ST诺泰(SH688076)$ 的仓位远大于黑芝麻，可我一点都不怎么担心，反尔小仓位的$黑芝麻智能(02533)$ 让我操碎了心。黑芝麻有毒！我真不想玩了，我一键清仓不行吗,3,3,0,16903,SH688076,ST诺泰,雪球,https://xueqiu.com/7658458407/395439106,0,0,2026-07-08 16:22:34
395446620,7658458407,木愚而来,2026-06-18 03:40:39,,$黑芝麻智能(02533)$ 好久没有勇气打开交易软件了，刚才上去看了下，发现亏钱的速度明显变慢了，因为分母一直在变小$ST诺泰(SH688076)$,1,8,0,14746,SH688076,ST诺泰,雪球,https://xueqiu.com/7658458407/395446620,0,0,2026-07-08 16:22:34
395462152,9274729217,萤火之约,2026-06-18 04:46:37,,$ST诺泰(SH688076)$智链全球，合作共赢|诺泰生物CPHI China 2026网页链接,8,6,0,17082,SH688076,ST诺泰,iPhone,https://xueqiu.com/9274729217/395462152,0,0,2026-07-08 16:22:34
395521579,2994748381,证券市场周刊,2026-06-18 07:37:13,智链全球，合作共赢|诺泰生物CPHI China 2026,6月16日-18日，第二十四届世界制药原料中国展（CPHI China 2026）在上海举行。诺泰生物董事长童梓权，高级副总裁李小华和施国强博士携部分高管和BD团队共赴盛会，与全球伙伴展开交流，推动多项合作意向加速落地。公司围绕多肽、寡核苷酸、小分子三大核心领域，凭借学科交叉团队、核心技术平台、规模化和智能化生产能力、全球合规体系和全链条服务等优势，精准匹配国内外药企研发与生产落地需求。未来，诺泰生物将持续巩固产业优势，不断变革，与全球客户合作共赢，为全球医药创新发展和守护人类健康持续赋能。声明：本文旨在向公众传达诺泰生物的最新动态、业务进展、科研成果等公司新闻资讯，不构成应履行的正式信息披露义务。公司的信息披露将严格按照法律法规要求，通过指定的信息披露平台及媒体进行发布。免责声明：本文仅供参考，不构成投资建议。,2,4,0,25334,SH688076,ST诺泰,雪球,https://xueqiu.com/2994748381/395521579,0,1,2026-07-08 16:22:34
395542615,9274729217,萤火之约,2026-06-18 09:04:36,,$ST诺泰(SH688076)$ 转建德市官号发布的 逆势增长30%！建德这家药企，凭什么能与世界巨头长期合作？ 网页链接,6,6,0,16821,SH688076,ST诺泰,iPhone,https://xueqiu.com/9274729217/395542615,0,0,2026-07-08 16:22:34
395641345,1968252884,策略策略,2026-06-19 03:42:49,,$ST诺泰(SH688076)$ 一些医药股 比如 东阿阿胶 都在加速赶底啊。性价比极高。 诺泰生物弹性我认为未来最大。存储 被美股带的 机构都傻眼了。估计会持续到7月。现在进去真是火中取栗啊。,3,4,0,19796,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/395641345,0,0,2026-07-08 16:22:34
395857383,1968252884,策略策略,2026-06-22 02:06:47,,$ST诺泰(SH688076)$ 诺泰生物，亲爱的散户们，有啥问题，尽管问。,27,2,0,18032,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/395857383,0,0,2026-07-08 16:22:34
395880342,3207990013,棋羽双杰,2026-06-22 02:54:09,,$ST诺泰(SH688076)$ 1、上涨2个点：科技要崩盘了，NT价值要重估啦。2、套20-30个点：这是价值投资，买ST就要有下跌20-30个点的预期，大平层就在未来。3、深套：我要陪企业慢慢成长，继续加仓。4、道心破碎：没钱加了...哈哈，分红了，继续买入。 卧龙和凤雏（扑街选手和93年大SZ）！！！,6,3,0,17000,SH688076,ST诺泰,雪球,https://xueqiu.com/3207990013/395880342,0,0,2026-07-08 16:22:34
395887688,4538026840,明了的翻倍小程序员,2026-06-22 03:11:50,,$ST诺泰(SH688076)$ 最低点交出了筹码，好菜啊,1,0,0,11098,SH688076,ST诺泰,雪球,https://xueqiu.com/4538026840/395887688,0,0,2026-07-08 16:22:34
395898941,7588632663,攀爬路,2026-06-22 03:46:08,,$ST诺泰(SH688076)$最大的逻辑就是减肥药还用不用， 虽然中国人少了，但诺泰做出口生意啊！诺泰到底做低端还是高端。除非另出一种减肥药，多肽价值清零。上海的多肽一直在放量，价值也在放量！,7,1,0,13262,SH688076,ST诺泰,HarmonyOS,https://xueqiu.com/7588632663/395898941,0,0,2026-07-08 16:22:34
395902759,1535211651,咘咘卡,2026-06-22 04:03:36,,$ST诺泰(SH688076)$ 我是未成年，请问如何申请未成年人退款？,2,6,0,10666,SH688076,ST诺泰,iPhone,https://xueqiu.com/1535211651/395902759,0,0,2026-07-08 16:22:34
395943375,4693092727,投资小克勒,2026-06-22 06:49:13,,$ST诺泰(SH688076)$ 今天感觉有不少人实在顶不住割肉了,20,2,0,14239,SH688076,ST诺泰,Android,https://xueqiu.com/4693092727/395943375,0,0,2026-07-08 16:22:34
395948292,3320764902,标错赔率的马,2026-06-22 07:05:35,,$ST诺泰(SH688076)$ 准备拿到营收100个的，没几个人了吧！,5,3,0,11088,SH688076,ST诺泰,Android,https://xueqiu.com/3320764902/395948292,0,0,2026-07-08 16:22:34
395968612,1836681218,琴山涧5686,2026-06-22 08:26:55,,最近医药指数阴跌，st板块阴跌，而你二者都是，所以多跌了一段，今日再创2025年8月1日回调以来11个月新低也属正常！按前复权，回调幅度（50.51-26.20）/50.51×100％=48.13％。今天把分红资金打出去，以26.26的价格买进是最后的倔强！$ST诺泰(SH688076)$,3,13,0,24817,SH688076,ST诺泰,Android,https://xueqiu.com/1836681218/395968612,0,0,2026-07-08 16:22:34
396037515,1836681218,琴山涧5686,2026-06-22 15:28:16,1-5月各省多肽出口,1、上海市1月份出口意大利244kg，金额7382万元，均价30万元；出口加拿大3kg，金额837万元，均价279万元。2月份出口法国和意大利都是132kg，金额都是4000来万元，均价30万元；出口巴西5kg，金额318万元，均价63.66万元；出口加拿大3kg，金额995万元，均价331万元。3月份出口意大利566kg，金额1.7亿元，均价30万元；出口巴西10kg，金额628万元，均价62.89万元。4月份出口意大利550kg，金额1.6亿元，均价29.92万元；出口俄罗斯1kg，金额233.84万元，均价233.84万元；出口巴西10kg，金额624万元，均价62.43万元；出口美国648kg，金额2亿元，均价30.94万元。5月份出口德国870kg，金额2.58亿元，均价29.72万元；出口意大利783kg，金额2.34亿元，均价29.87万元；出口美国478kg，金额1.27亿元，均价26.67万元。2、江苏省1月份出口印度2kg，金额391万元，均价195.59万元；出口阿联酋3kg，金额486万元，均价162.16万元；出口西班牙4kg，金额91万元，均价22.86万元；出口巴西5kg，金额860万元，均价172.06万元；出口巴拉圭155kg，金额8320万元，均价53.68万元；出口美国68kg，金额7028万元，均价103.34万元。2月份出口印度7kg，金额1226万元，均价175元；出口阿联酋8kg，金额480万元，均价60万元；出口西班牙10kg，金额1070万元，均价107万元；出口巴西9kg，金额566万元，均价62.91万元；出口巴拉圭56kg，金额3814万元，均价68.11万元；出口加拿大3kg，金额425万元，均价141.90万元；出口美国79kg，金额6579万元，均价83.28万元。3月份出口印度18kg，金额2572万元，均价142.88万元；出口西班牙11kg，金额1201万元，均价109.95万元；出口阿根廷8kg，金额438万元，均价54.74万元；出口巴西14kg，金额2236万元，均价159.72万元；出口巴拉圭170kg，金额7953万元，均价46.78万元；出口美国72kg，金额3339万元，均价46.38万元。4月份出口印度55kg，金额3116万元，均价56.65万元；出口阿联酋3kg，金额567万元，均价189万元；出口意大利2kg，金额409万元，均价204.53万元；出口西班牙9kg，金额1001万元，均价111.29万元；出口阿根廷12kg，金额653万元，均价54万元；出口巴西5kg，金额772万元，均价154.44万元；出口巴拉圭75kg，金额2979万元，均价39.73万元；出口加拿大1kg，金额132.94万元，均价132.94万元；出口美国17kg，金额1169万元，均价68.76万元。5月份出口印度11kg，金额1404万元，均价127.67万元；出口阿联酋2kg，金额400万元，均价200万元；出口巴拉圭36kg，金额1494万元，均价41.51万元；出口加拿大13kg，金额1150万元，均价88.51万元；出口美国58kg，金额2530万元，均价43.62万元。3、浙江省1月份出口印度21kg，金额518万元，均价24.70万元；出口德国4kg，金额778万元，均价194.59万元；出口意大利14kg，金额3153万元，均价225万元；出口俄罗斯33kg，金额5833万元，均价176.76万元；出口美国16kg，金额768万元，均价48万元。2月份出口印度56kg，金额2450万元，均价73.76万元；出口阿联酋2kg，金额211万元，均价105.84万元；出口德国24kg，金额4907万元，均价204.46万元；出口俄罗斯23kg，金额2971万元，均价129.18万元；出口巴拉圭10kg，金额989万元，均价98.94万元。3月份出口印度34kg，金额585万元，均价17.22万元；出口俄罗斯24kg，金额4716万元，均价196.49万元；出口巴西7kg，金额401万元，均价57.42万元。4月份出口丹麦3kg，金额100万元，均价33.65万元；出口德国4kg，金额760万元，均价190万元。5月份出口俄罗斯224kg，金额4828万元，均价21.55万元；出口巴西10kg，金额329万元，均价32.91万元。4、北京市1月出口阿联酋2kg，金额322万元，均价161万元。5、湖北省和广东省湖北和广东，对应$翰宇药业(SZ300199)$ 出口6、四川省对应$圣诺生物(SH688117)$ 出口$ST诺泰(SH688076)$,6,30,0,83974,SH688076,ST诺泰,雪球,https://xueqiu.com/1836681218/396037515,0,4,2026-07-08 16:22:34
396069179,9209032494,冷陈陈,2026-06-23 01:17:54,,$ST诺泰(SH688076)$ 集合竞价这是在干嘛？看不懂！,1,1,0,12318,SH688076,ST诺泰,Android,https://xueqiu.com/9209032494/396069179,0,0,2026-07-08 16:22:32
396118121,2507311432,明理的盈利小奇迹,2026-06-23 03:10:39,,$ST诺泰(SH688076)$ 今天应该会涨停。然后反转了,1,1,0,12064,SH688076,ST诺泰,Android,https://xueqiu.com/2507311432/396118121,0,0,2026-07-08 16:22:32
396130622,3767605145,何割韭菜而不食肉糜,2026-06-23 03:49:31,,$ST诺泰(SH688076)$ 回本的我已经跑路了太煎熬了，不断加仓，几千股加到几万股,4,2,0,13051,SH688076,ST诺泰,Android,https://xueqiu.com/3767605145/396130622,0,0,2026-07-08 16:22:32
396131612,1932779066,江湖不挨刀,2026-06-23 03:54:02,GLP-1--出海（2）：诺泰生物研究记录,诺泰生物现在股票简称是ST诺泰。2021年12月，公司向浙江华贝药业转让技术，确认了3000万元收入，但浙江华贝支付这笔钱的资金来源是诺泰同期对浙江华贝的增资款，整个交易形成资金闭环。证监会认定技术转让不具有商业实质，虚增了2021年营业收入3000万元、利润总额2595万元，占当期披露利润总额的20.64%。这份失真的财报随后被带进2023年12月的4.34亿元可转债募集说明书，构成欺诈发行。2025年12月17日处罚决定书落地，公司主体罚款4740万元，实控人赵德中等6名时任高管合计罚款2880万元，五年内不得提交任何发行上市申请。处罚决定书落地满12个月、完成财务追溯重述后可申请摘ST，最早大概是2026年12月。诺泰的业务分两条线，自主选择产品和定制类产品（CDMO）。自主选择产品是公司围绕糖尿病、心血管、肿瘤方向自主立项的仿制药，以多肽原料药为主；定制类是为Incyte、Gilead、勃林格殷格翰等跨国药企提供的合同研发生产服务。两条腿并行的结构，收入不依赖单一客户或单一合同，这是诺泰区别于翰宇最明显的一个地方。营收从2022年的6.49亿元增到2023年的10.34亿元、2024年的16.25亿元、2025年的19.43亿元，四年年均复合增速约31%。归母净利润2022年1.28亿元、2023年1.63亿元、2024年4.04亿元，2025年因Q4集中计提降至3.32亿元。2025年Q4单季亏损1.12亿元，原因是三件事同时落在这一个季度：证监会罚款4740万元直接进营业外支出、全年资产减值损失8433万元（主要是存货跌价准备新增6987万元）、收入追溯调整。这三项都是非现金或一次性项目，2025年全年经营现金流仍然达到7.41亿元，Q4单季经营现金流2.97亿元，是全年最强的一个季度。利润和现金流方向相反，是正常的非现金会计计提结果。季度利润分布比翰宇稳定很多。2025年Q1归母净利润1.53亿元、Q2净利润1.57亿元、Q3净利润1.34亿元，前三季度合计4.44亿元，Q4才因上述集中计提跌至亏损1.12亿元。2026年一季度营收5.53亿元同比下降2.23%，归母净利润1.29亿元同比下降15.17%，扣非净利润1.25亿元，毛利率61.97%，负债率54.09%。同比下滑是因为2025年一季度基数本来就高（营收5.66亿元、净利润1.53亿元），绝对值1.29亿放在历史序列里仍然是高位。国际化诺泰在三家同类公司里走得最深的。2025年美国DMF备案数量78个，海外收入占比70.27%，主要市场覆盖美国、欧洲、加拿大、印度。自主选择产品的海外客户包括Krka、Cipla、Apotex、Teva、Dr.Reddy等，不是单一授权合作方的关系，客户结构比较分散。601和602两个多肽吨级车间均已投产，连云港多肽产能达到数吨级规模。卖方机构对诺泰2025年全年净利润的预测是5.8亿元、2026年7.9亿元、2027年11亿元。当前股价约28元，总市值约89亿元，对应2025年预测净利润约15倍PE，对应2026年预测净利润约11倍PE。我自己算下来，这个区间本身不算贵，放在多肽赛道里甚至偏低。但考虑到ST标签和治理风险现在不适合买入。等到2026年12月完成摘ST申请、追溯重述财报数据清晰、全年盈利确认之后，再做判断更合理。如果届时市值仍在100亿左右，以7到8亿的年化净利润对应12到14倍PE，安全边际会比现在好一些。,3,8,0,22951,SH688076,ST诺泰,雪球,https://xueqiu.com/1932779066/396131612,0,2,2026-07-08 16:22:32
396181366,6272575192,x198921,2026-06-23 07:05:30,,$ST诺泰(SH688076)$ 涨一天又可以跌一个星期了,0,3,0,12785,SH688076,ST诺泰,Android,https://xueqiu.com/6272575192/396181366,0,0,2026-07-08 16:22:32
396237045,1968252884,策略策略,2026-06-23 12:01:43,,$ST诺泰(SH688076)$ 竞答下吧，各位朋友，目前月产量司美格鲁肽和替尔泊肽多少？考考你们。啥时候摘帽？哪天出年中预告？预告业绩多少？诺泰生物。诺和诺德和礼来相比最大的不可比拟的长处是啥？诺和诺德今年股价到多少？。$诺和诺德(NVO)$,6,2,0,27804,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/396237045,0,0,2026-07-08 16:22:32
396237663,4107753319,达粉,2026-06-23 12:06:45,,$ST诺泰(SH688076)$ 看到一篇新闻，现在胖子越来越多了。减肥药有类似成瘾性，不用就反弹。烟酒减肥药。赛道不错，诺泰还跑的不错。最快27年就能50亿营收。,0,3,0,13145,SH688076,ST诺泰,雪球,https://xueqiu.com/4107753319/396237663,0,0,2026-07-08 16:22:32
396313615,9209032494,冷陈陈,2026-06-24 01:42:40,,$ST诺泰(SH688076)$ 热泪盈眶，要解套了,0,4,0,12744,SH688076,ST诺泰,Android,https://xueqiu.com/9209032494/396313615,0,0,2026-07-08 16:22:32
396320181,6998822874,冯斯特洛夫斯基,2026-06-24 01:55:29,,$ST诺泰(SH688076)$ 大胆猜想一下，本月会不会收一个带长下影的十字星或者月阳线？,5,1,0,12137,SH688076,ST诺泰,Android,https://xueqiu.com/6998822874/396320181,0,0,2026-07-08 16:22:32
396468967,2486766727,坏掉的计算器,2026-06-24 09:59:01,,$ST诺泰(SH688076)$ 不看不知道，一看发现还有这么多被丢弃的粉丝在坚守。年初正是高位鼓吹商业航天的时候，看了下也是惨惨戚戚，说了别碰。$ST思科瑞(SH688053)$,0,3,0,9730,SH688076,ST诺泰,雪球,https://xueqiu.com/2486766727/396468967,0,0,2026-07-08 16:22:32
396481528,3263546483,赚钱需要耐心点,2026-06-24 11:11:56,,$ST诺泰(SH688076)$ 你的订单呢？药明康德凯来英都突破板了，你还在装孙子，客户都被抢走啦？,0,8,0,10128,SH688076,ST诺泰,iPhone,https://xueqiu.com/3263546483/396481528,0,0,2026-07-08 16:22:32
396580579,5536931131,一年赚10个点的男人,2026-06-25 01:49:50,致ST诺泰主力：散户正式投降书,尊敬的诺泰操盘主力大佬：您好！历经数月反复磨底、阴跌杀盘、无量砸盘、日内反复冲高回落的极致折磨，身为坚守在ST诺泰（688076）里的一名普通散户，我今日彻底认输，心甘情愿放下所有抵抗，向主力呈上这份无条件投降书。入市之前，我天真以为诺泰基本面有支撑，摘帽预期明确，底部区间足够安全，抄底就能躺赢。于是我在28元附近重仓入场，满心等待主力拉升吃肉，万万没想到，我踏入的不是价值洼地，而是主力精心布下的无尽炼狱。这段时间，我亲眼见证了主力教科书级别的收割手段，彻底认清了散户和主力之间不可逾越的实力差距：持仓从37元一路阴跌至27元，全年跌幅接近28%，三个月持续震荡下行，没有一波像样的反弹；盘面长期无量横盘，稍微有一点散户抄底资金进场，立刻大单砸盘打压，每天分时走势心电图一般，涨一分难如登天，跌一块轻而易举；近几日主力资金连续净流出，大单持续抛售，不顾板块行情、不顾个股基本面，只管无脑压盘洗筹，把场内每一个散户的耐心彻底耗尽。我熬过了横盘震荡，扛过了深度回调，扛不住主力日复一日的钝刀子割肉。我试过补仓摊低成本，越补越套；试过做T自救，每次都被主力精准打脸，卖完就小拉、加仓就急跌，完美踏错每一波节奏；我盯着盘面熬了无数个交易日，看着账户资金一天天缩水，从小幅浮盈变成深度被套，心态从自信、忐忑，变成焦虑、崩溃，最后彻底麻木。我承认，我斗不过你们。你们手握海量筹码，掌控分时涨跌，知晓所有盘面消息，能随心所欲控盘股价；你们深谙散户所有弱点：怕深套、怕横盘、怕无尽阴跌，精准拿捏我们的贪婪与恐惧。我承认，我所有的技术分析、底部判断、价值逻辑，在主力刻意的砸盘洗筹面前，一文不值。我猜不透你们的底在哪里，不知道还要磨多久，更不知道这漫漫阴跌路何时才能到头。在此，我正式向诺泰主力提出无条件投降，做出以下全部承诺：1. 彻底放弃抄底、补仓、做T所有自救操作，不再和主力对抗，不再盲目猜底，不再妄图抢主力的筹码；2. 锁仓躺平，绝不割肉交出带血筹码，也绝不随意加仓捣乱，安安静静做一个透明持仓散户，绝不干扰主力任何洗盘、吸筹、拉升计划；3. 彻底放平心态，不再盯盘折磨自己，不再幻想短期大涨，完全听从主力安排，主力想跌就跌，想横就横，想磨多久就磨多久，我全盘接受；4. 从此敬畏主力，敬畏资金，认清散户永远只能跟随，不能逆势对抗，往后全程追随主力节奏，主力吃肉，我只求喝一口汤即可。主力大佬，求求您高抬贵手，别再钝刀子割肉折磨我们了。我们散户没有恶意，没有能力砸盘，只是想跟着行情赚一点小钱，养家糊口而已。我们已经彻底投降，所有反抗意志全部清零，所有抄底资金全部撤离。恳请主力结束无尽阴跌，早日结束磨底行情，开启拉升之路。我们散户彻底躺平，绝不捣乱，静待主力发落！此致敬礼！一名被ST诺泰彻底磨碎心态、彻底认输的散户2026年6月25日#上证指数# $ST诺泰(SH688076)$ #半导体#,4,3,0,8913,SH688076,ST诺泰,Android,https://xueqiu.com/5536931131/396580579,0,0,2026-07-08 16:22:32
396583414,2052538487,Kyleq9n,2026-06-25 01:54:06,,$ST诺泰(SH688076)$ 确实是个烂股 毫无主力可言 一直阴跌 早点割了去科技之类的早发了 大家千万别听有些人鼓吹了,5,10,0,10968,SH688076,ST诺泰,雪球,https://xueqiu.com/2052538487/396583414,0,0,2026-07-08 16:22:32
396627002,4097225629,本分的雪花在堆雪人,2026-06-25 03:14:15,,$ST诺泰(SH688076)$ 理性讨论下，给信达供应的24mg版本马氏度肽注射笔什么时候放量？,6,2,0,9541,SH688076,ST诺泰,iPhone,https://xueqiu.com/4097225629/396627002,0,0,2026-07-08 16:22:32
396640973,1634415452,敏捷的猫,2026-06-25 03:52:49,,$ST诺泰(SH688076)$ 这是利用海关统计数据在线查询平台查的，非AI统计，2026年目前仅有1～5月数据，全年按12/5计算推导，实际可能更高，毕竟整体增长。全国数据仅选择商品种类，江苏省数据在商品种类基础上选择了报关所在地，对运往何处未作限制。江苏省主要多肽类企业有药明康德及旗下企业，诺泰，南京斯拜科，泰州兴普泰，苏州昊帆生物，无锡亚肽等等，但总体格局（此处为豆包回答，不能保真）为诺泰澳赛诺42%～45%，泰兴合全（药明体系企业）23%～26%，其他二三梯队公司共占30%的样子。整体来看，诺泰生物所在的江苏省多肽近年转为高价位多肽类出口，特别是2026年以来，高价位多肽出口态势明显。此外，以江苏省多肽类出口单价统计2026年1～5月整体均价为31079.72美元/kg，按目前汇率6.82折算人民币约为21.2亿/t。从多肽各类商品价格体系方面看，司美格鲁肽必然处于高价位，而1～5月销售量中应该占比不多，这不能说明司美格鲁肽的具体出口价格，但能说明司美格鲁肽的价格应该在多肽类均价之上，股吧中各种鼓吹司美格鲁肽价格持续大跌的请给出明确证据，否则这就很打脸了。综上，即便诺泰目前股价身处低谷，但所处多肽赛道整体呈增长趋势。,3,10,0,19141,SH688076,ST诺泰,Android,https://xueqiu.com/1634415452/396640973,0,0,2026-07-08 16:22:32
396670752,1968252884,策略策略,2026-06-25 05:53:02,,$ST诺泰(SH688076)$ 嗯嗯嗯。,8,2,0,14606,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/396670752,0,0,2026-07-08 16:22:32
396723065,2994748381,证券市场周刊,2026-06-25 08:39:52,诺泰生物小容量注射剂（卡式瓶）生产线通过GMP符合性检查,近日，诺泰生物连云港工厂顺利通过小容量注射剂（非最终灭菌-卡式瓶）生产线（受托生产）的GMP符合性检查，获得江苏省药品监督管理局签发的《药品GMP符合性检查告知书》。连云港中华药港制剂生产基地依照FDA/EMA cGMP国际标准建设，拥有口服固体制剂与无菌注射剂生产线。卡式瓶生产线通过本次GMP符合性检查后，正式进入商业化生产和服务阶段。该生产线设计年产能2亿支，具备高速、大批量、多品种兼容（含适配混悬液工艺能力）、柔性扩产的生产优势，为注射剂、卡式瓶、注射笔平台化承接提供产能支持。引进AUSTAR（奥星）自动化配液系统、SYNTEGON卡式瓶灌装线、SG全自动可见异物灯检机、Mikron/HH注射笔组装线、Rotzinger包装线等先进工艺系统与设备。诺泰生物始终对标国际一流质量标准，此次检查通过是公司在高端复杂制剂领域的新进展。公司将持续推进“原料药+制剂”领域的优势建设，以创新驱动产业升级，为合作伙伴和患者提供一站式卓越服务和优质产品。来源：诺泰生物免责声明：本文为转载内容，不代表本刊立场，亦不构成投资建议。,4,14,1,25718,SH688076,ST诺泰,雪球,https://xueqiu.com/2994748381/396723065,0,2,2026-07-08 16:22:32
396749799,1968252884,策略策略,2026-06-25 10:54:08,,$ST诺泰(SH688076)$ 如下。一瓶多少钱。2亿瓶。,10,10,0,16532,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/396749799,0,1,2026-07-08 16:22:32
396754619,4107753319,达粉,2026-06-25 11:23:16,,$ST诺泰(SH688076)$ 诺泰的飞轮开始转起来了。技术领先、时间领先。卡位精准，牛。,0,4,0,9051,SH688076,ST诺泰,雪球,https://xueqiu.com/4107753319/396754619,0,0,2026-07-08 16:22:32
396760096,1968252884,策略策略,2026-06-25 11:58:41,,$ST诺泰(SH688076)$ 算下吧,5,5,0,14815,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/396760096,0,0,2026-07-08 16:22:30
396792868,6998822874,冯斯特洛夫斯基,2026-06-25 14:29:07,,$ST诺泰(SH688076)$ $ST诺泰(SH688076)$ 大家没觉得诺泰生物这几天的走势跟前一阵子不太一样了吗？首先量能逐步放大，其次震荡幅度加大，而且消息面上也是利好频出，但反应到股价上最多也就是一天行情。该来的总会来的，估计很快，大家耐心等待吧！,1,1,0,14497,SH688076,ST诺泰,Android,https://xueqiu.com/6998822874/396792868,0,0,2026-07-08 16:22:30
396841829,2984793256,潢川新安,2026-06-26 01:21:17,,$ST诺泰(SH688076)$ 早上假装拦涨停，开始忽悠演戏了,0,3,0,10909,SH688076,ST诺泰,Android,https://xueqiu.com/2984793256/396841829,0,0,2026-07-08 16:22:30
396861650,1968252884,策略策略,2026-06-26 01:55:11,,$ST诺泰(SH688076)$ 分批加起来。正好芯片钱出来了。,19,4,0,18711,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/396861650,0,0,2026-07-08 16:22:30
396891592,4097225629,本分的雪花在堆雪人,2026-06-26 02:47:29,,$ST诺泰(SH688076)$ 做诺泰坚定的多头,2,6,0,11856,SH688076,ST诺泰,iPhone,https://xueqiu.com/4097225629/396891592,0,0,2026-07-08 16:22:30
396972268,8570126895,爱投资的咕噜潘,2026-06-26 06:50:02,,$ST诺泰(SH688076)$ 之前买了8888股说锁仓 实在忍不住！死磕到底了,0,1,0,10277,SH688076,ST诺泰,iPhone,https://xueqiu.com/8570126895/396972268,0,0,2026-07-08 16:22:30
397037775,0,ST诺泰(SH688076),2026-06-26 11:23:02,,ST诺泰：江苏诺泰澳赛诺生物制药股份有限公司董事会薪酬与考核委员会关于2023年限制性股票激励计划第三个归属期归属名单的核查意见 网页链接,0,0,0,11293,SH688076,ST诺泰,公告,https://xueqiu.com/S/SH688076/397037775,0,0,2026-07-08 16:22:30
397037776,0,ST诺泰(SH688076),2026-06-26 11:23:02,,ST诺泰：关于公司2023年限制性股票激励计划第三个归属期符合归属条件的公告 网页链接,0,0,0,13725,SH688076,ST诺泰,公告,https://xueqiu.com/S/SH688076/397037776,0,0,2026-07-08 16:22:30
397037777,0,ST诺泰(SH688076),2026-06-26 11:23:02,,ST诺泰：国浩律师（杭州）事务所关于江苏诺泰澳赛诺生物制药股份有限公司2023年限制性股票激励计划第三个归属期归属条件成就、授予价格调整及部分限制性股票作废相关事项的法律意见书 网页链接,0,0,0,14602,SH688076,ST诺泰,公告,https://xueqiu.com/S/SH688076/397037777,0,0,2026-07-08 16:22:30
397037778,0,ST诺泰(SH688076),2026-06-26 11:23:02,,ST诺泰：关于作废处理2023年限制性股票激励计划部分限制性股票的公告 网页链接,0,1,0,16427,SH688076,ST诺泰,公告,https://xueqiu.com/S/SH688076/397037778,0,0,2026-07-08 16:22:30
397037779,0,ST诺泰(SH688076),2026-06-26 11:23:02,,ST诺泰：关于调整2023年限制性股票激励计划相关事项的公告 网页链接,0,0,0,18008,SH688076,ST诺泰,公告,https://xueqiu.com/S/SH688076/397037779,0,0,2026-07-08 16:22:30
397160242,1392680562,纯净的股票狂战士,2026-06-27 13:53:00,,$ST诺泰(SH688076)$ 算算时间，应该快到了，计划建仓,2,2,0,15213,SH688076,ST诺泰,Android,https://xueqiu.com/1392680562/397160242,0,0,2026-07-08 16:22:30
